# north(m)                 east(m)                   ele(m)               Bouguer gravity (mGal)
28500	500	1519.07135296271	-0.525248602044913
29000	500	1540.17838338676	0.454263305505187
29500	500	1551.68344138455	1.33075345782307
30000	500	1622.46839378804	2.19973075871317
30500	500	1580.73154436501	3.14373041662057
31000	500	1553.73060173278	4.15988395445539
31500	500	1481.26646190393	4.87148350981054
32000	500	1514.58611002082	5.82341317469643
32500	500	1467.58619079717	6.58519183056593
33000	500	1410.13620034365	7.03946983926151
33500	500	1445.76064828291	7.73103583217869
34000	500	1458.01212445887	8.20047007880313
34500	500	1382.82330586779	8.43376807850271
35000	500	1498.27592544262	9.07582068178280
0	1000	825.458780381541	4.97202001517735
500	1000	826.348213964047	2.13397698775976
1000	1000	841.668809181639	1.22804189558748
1500	1000	844.205124263100	0.535422805913574
2000	1000	848.560955107681	-0.138723471547628
2500	1000	851.035653661268	-1.66478861008109
3000	1000	850.878126473803	-3.36136564208724
3500	1000	850.036191671966	-6.41809130072862
4000	1000	851.091839380009	-8.36211180342734
4500	1000	858.079306425661	-9.31389212002029
5000	1000	932.665900881162	-10.2069976460647
5500	1000	941.017015789241	-10.5311912761924
6000	1000	948.341625289602	-10.8018492183630
6500	1000	936.424167356208	-10.4727270718259
7000	1000	907.433594641390	-9.78656555216177
7500	1000	941.556509506741	-9.72224953305043
8000	1000	945.191690232023	-9.20677779742780
8500	1000	956.136922047352	-8.88573230155766
9000	1000	943.070382377785	-8.92774869638667
9500	1000	944.296489287415	-8.87812160909523
10000	1000	975.849963541485	-8.85875512411399
10500	1000	974.433770937153	-8.93571796486826
11000	1000	969.238231661450	-9.19245951114529
11500	1000	1016.92809997388	-9.73632111654007
12000	1000	1032.83039166913	-9.99654013232527
12500	1000	1082.27434362981	-10.7131208367682
13000	1000	1087.29310968218	-11.2889588942550
13500	1000	1096.11876952476	-11.6405841999853
14000	1000	1112.56926101778	-12.0261835054365
14500	1000	1157.39570842850	-12.0930310780318
15000	1000	1168.57099300027	-12.1635528788054
15500	1000	1191.80038131544	-12.1627855475905
16000	1000	1220.84893032489	-12.2164811921256
16500	1000	1232.10541847740	-12.2535681578983
17000	1000	1199.06043323904	-12.3468950500989
17500	1000	1222.31936405426	-12.6850727148640
18000	1000	1246.29509958626	-12.7861015947450
18500	1000	1213.47819466871	-12.9824280284527
19000	1000	1198.30959530736	-13.2065324681844
19500	1000	1172.18005419417	-13.1360021153966
20000	1000	1192.69997646527	-13.1946564225590
20500	1000	1237.67482345702	-13.3605892281789
21000	1000	1317.79868683398	-13.3822130712436
21500	1000	1339.45796679937	-13.4721185693820
22000	1000	1345.86172194989	-13.5400742186492
22500	1000	1362.27058360109	-13.2888079449619
23000	1000	1345.27651659857	-13.5615999681320
23500	1000	1308.71277110640	-14.0272006007196
24000	1000	1287.37902044449	-13.7932645016434
24500	1000	1267.08890105842	-13.7976291414281
25000	1000	1274.99347998046	-12.8177741865417
25500	1000	1364.51835712759	-11.8474108889547
26000	1000	1340.27004251000	-8.56005764010672
26500	1000	1395.72429024436	-4.76387865063739
27000	1000	1414.43412972162	-2.39688536111226
27500	1000	1430.04426622486	1.53113403175805
28000	1000	1380.07393481366	4.26229644088670
28500	1000	1474.78582027076	5.72407690489425
29000	1000	1486.14054640817	7.24076242841702
29500	1000	1452.62711895576	7.52565269379816
30000	1000	1524.93359086546	8.13257276327104
30500	1000	1521.07614749905	8.25203545497804
31000	1000	1516.50121398888	8.47923105056345
31500	1000	1500.69888694409	8.89691370879017
32000	1000	1476.43222930823	9.20065935972133
32500	1000	1462.00946342417	9.55653014071769
33000	1000	1384.80737787579	9.76891799681922
33500	1000	1425.00085030845	10.1183352300259
34000	1000	1385.25350024609	10.3098421371327
34500	1000	1387.41145036720	10.5240677218323
35000	1000	1458.42452681758	10.9532284887838
0	1500	827.898541038899	6.66983499615744
500	1500	824.421891022847	3.34255156419639
1000	1500	828.107314252934	1.94608548578471
1500	1500	833.202230207227	1.09149854104432
2000	1500	836.994660897159	0.345694555486350
2500	1500	842.728709426941	-1.15009352642643
3000	1500	844.457016459212	-2.70604830278013
3500	1500	844.759937476029	-5.66816944608329
4000	1500	844.782281220847	-7.88314971208009
4500	1500	847.332372269501	-8.95443969997981
5000	1500	879.198612256490	-9.87987326976877
5500	1500	902.055805522900	-10.2578826192142
6000	1500	920.496337944589	-10.5893803074366
6500	1500	916.095780683850	-10.3553389289003
7000	1500	904.104797504956	-9.88329693971177
7500	1500	941.601255531389	-9.91188785438059
8000	1500	907.474462880266	-9.39217916825457
8500	1500	905.612601144125	-9.01321296570049
9000	1500	928.854555638199	-9.09029852232357
9500	1500	932.945574722458	-8.96583800213945
10000	1500	937.387577785317	-8.84906173906327
10500	1500	967.015242282785	-8.91255691175287
11000	1500	977.329475800955	-9.07214084192462
11500	1500	1010.98122878405	-9.55625726112936
12000	1500	1032.06388092870	-9.80147320931072
12500	1500	1060.38321412092	-10.4252158296675
13000	1500	1064.77695485340	-11.1009152410883
13500	1500	1049.42645151976	-11.4508609721819
14000	1500	1097.21045592418	-11.9495144465304
14500	1500	1130.42348126283	-12.0886214636171
15000	1500	1163.55537424581	-12.1754465521329
15500	1500	1186.40566462069	-12.1625250442717
16000	1500	1201.89693129961	-12.1989621277397
16500	1500	1211.81263242140	-12.1594317522315
17000	1500	1177.76451677172	-11.9834674686528
17500	1500	1181.37189715605	-12.1168146953504
18000	1500	1182.72555507632	-12.1370441195703
18500	1500	1186.09195203184	-12.3900360832768
19000	1500	1172.36850531742	-12.6110686777205
19500	1500	1156.56724137509	-12.5603915726875
20000	1500	1208.03840994140	-12.7204924051494
20500	1500	1289.81724608927	-13.0857175516199
21000	1500	1288.86548007112	-12.9604993377562
21500	1500	1320.48595657549	-13.0846368889673
22000	1500	1329.78869921699	-13.2225979261940
22500	1500	1339.18436195937	-12.9481823514336
23000	1500	1315.21675162134	-13.0758875718516
23500	1500	1281.23684736153	-13.2291735743502
24000	1500	1269.15438750700	-12.8409706364808
24500	1500	1258.87596042321	-12.5176375062502
25000	1500	1227.78742689101	-11.1495318159610
25500	1500	1285.23427543652	-9.91481910917123
26000	1500	1289.79965918201	-6.46075621858259
26500	1500	1362.34320764206	-2.38279505802873
27000	1500	1368.61774573957	0.186209136022196
27500	1500	1345.92046172734	4.41993563105379
28000	1500	1349.67951823537	8.77210048151469
28500	1500	1393.39163639761	10.0664186046514
29000	1500	1382.69564650157	10.4560170491210
29500	1500	1432.44792755330	10.6510191457267
30000	1500	1449.41441272913	10.9678993256024
30500	1500	1444.83379808687	10.6590748478064
31000	1500	1446.22598027913	10.5316845627850
31500	1500	1438.76641746678	10.8306753873375
32000	1500	1457.82498459612	10.9658154866534
32500	1500	1452.38063599421	11.1558794134232
33000	1500	1369.56276730032	11.2384136908837
33500	1500	1431.34527838373	11.5720254649152
34000	1500	1339.13962025293	11.5132852959184
34500	1500	1398.41479103596	11.7791159169323
35000	1500	1440.64927095136	12.0596212033345
0	2000	830.337359339065	9.38351469252873
500	2000	824.101383537353	5.28302391646594
1000	2000	826.598728847920	2.84511100630176
1500	2000	827.561681926073	1.54184333649143
2000	2000	828.389072181395	0.472756475287606
2500	2000	831.973777906155	-0.742717204776460
3000	2000	832.110991237182	-2.04113861760484
3500	2000	833.128949055915	-4.66902816869771
4000	2000	835.699910665049	-7.04180370203794
4500	2000	842.124747411471	-8.30256814859657
5000	2000	853.543922300830	-9.43666983139613
5500	2000	877.807281675999	-9.86377822902574
6000	2000	874.115005282523	-10.1885515604298
6500	2000	905.805228442145	-10.4916010828052
7000	2000	879.421207449125	-10.2904358030147
7500	2000	890.166016618532	-10.3172230813670
8000	2000	890.549174028778	-9.90726678934179
8500	2000	875.559493876443	-9.45513033818587
9000	2000	916.695778584202	-9.49313674512238
9500	2000	917.590758989463	-9.34452333104349
10000	2000	953.785192363691	-9.06520444860753
10500	2000	957.621207286908	-9.02212907434598
11000	2000	993.096577273043	-8.96425594412522
11500	2000	1004.91535075024	-9.18170301056158
12000	2000	1007.34774955502	-9.41423329130678
12500	2000	1017.28590432830	-9.96746858260216
13000	2000	1017.32382925746	-10.8027577211879
13500	2000	1023.17187337313	-11.2558886593298
14000	2000	1071.99552637917	-11.8888206067544
14500	2000	1128.45954473702	-12.4123996515374
15000	2000	1151.17477660769	-12.6017123065089
15500	2000	1170.24329249510	-12.4882437357895
16000	2000	1181.30340358051	-12.3182649822668
16500	2000	1188.39538803136	-12.1652585162741
17000	2000	1160.15823456924	-11.3841055035430
17500	2000	1152.22043918682	-10.9893835667173
18000	2000	1161.83261715652	-10.9710121596406
18500	2000	1151.82385961450	-11.4114405539134
19000	2000	1131.83398594669	-11.7775787941735
19500	2000	1220.66475554229	-11.9444923684302
20000	2000	1246.13987491780	-12.2147927202347
20500	2000	1247.13382942921	-12.5949720170393
21000	2000	1264.28513616072	-12.5479536042809
21500	2000	1297.86322123480	-12.7860522119955
22000	2000	1310.51983373633	-13.0666591172241
22500	2000	1315.46753576177	-12.6822262178130
23000	2000	1292.36398817336	-12.3999756300630
23500	2000	1309.83351361284	-11.8438361573719
24000	2000	1258.81360379492	-10.7653984708960
24500	2000	1269.98636359266	-9.38922936937528
25000	2000	1202.41659479232	-7.09879852367632
25500	2000	1215.19801637017	-5.38539595592290
26000	2000	1258.34179540422	-1.84717277062035
26500	2000	1331.98315630518	2.72561279613969
27000	2000	1322.55659719265	5.61562610513452
27500	2000	1297.51720756419	10.0943250327128
28000	2000	1309.85835136616	14.4315155373151
28500	2000	1308.23975859034	15.7628315573856
29000	2000	1333.82301948247	16.0110640328640
29500	2000	1343.82128313336	15.3597161704536
30000	2000	1376.90290996919	15.4127738638733
30500	2000	1390.68274046449	14.5146877988067
31000	2000	1350.72027630448	13.7517302510703
31500	2000	1400.16347755061	14.0059637692156
32000	2000	1415.28043349182	13.7520995250147
32500	2000	1399.02438445248	14.5080732518878
33000	2000	1352.10196010683	14.5545539310166
33500	2000	1388.99913000048	14.6475569506995
34000	2000	1377.27400681983	13.6920739860801
34500	2000	1409.66259819838	13.8156596488559
35000	2000	1402.68265492690	13.8358387677967
0	2500	832.775235282037	11.1340882704713
500	2500	824.418456542033	7.79578755932173
1000	2500	825.942557680016	3.68261832403671
1500	2500	826.386123151921	2.14721919469837
2000	2500	827.894703318890	0.631454936977670
2500	2500	828.881076407283	-0.651276218923086
3000	2500	829.410387630491	-1.96236911655541
3500	2500	829.869921681958	-4.35222985103262
4000	2500	831.115343084701	-6.49018965236477
4500	2500	834.475520235297	-7.77117950629246
5000	2500	842.643643916801	-9.24861495561087
5500	2500	850.372756655988	-9.77314867628230
6000	2500	850.292281026449	-10.0820090008677
6500	2500	849.215387367585	-10.1669312017701
7000	2500	847.329434086743	-10.3780864454467
7500	2500	853.767340041082	-10.5315743074600
8000	2500	892.058247574539	-10.3820406483913
8500	2500	883.991930228045	-10.0781122115742
9000	2500	867.993785585840	-9.98698743469419
9500	2500	911.827080044260	-9.81347304313418
10000	2500	899.881623736122	-9.34088601840466
10500	2500	918.193434852053	-9.28775447374637
11000	2500	937.411987313886	-8.86598220533412
11500	2500	956.424864579838	-8.76304971005141
12000	2500	983.445567436758	-8.96693695708202
12500	2500	978.643753861018	-9.43495459209925
13000	2500	990.142285159237	-10.2514947644940
13500	2500	1059.41702205371	-10.7481794558402
14000	2500	1048.97749183132	-11.3078699546156
14500	2500	1068.93828427910	-11.9565263997723
15000	2500	1119.25889327391	-12.2930618440430
15500	2500	1132.77130509966	-12.4021838496419
16000	2500	1151.06456842665	-12.2321869235036
16500	2500	1166.65676189932	-12.0487082295011
17000	2500	1162.91224165527	-11.1352610096913
17500	2500	1106.40553694126	-10.4893233565808
18000	2500	1120.72819237708	-10.3309290457522
18500	2500	1143.48300183046	-10.6446720996784
19000	2500	1186.39691387738	-11.2387606570777
19500	2500	1217.43481424043	-11.3501500011470
20000	2500	1215.51280464088	-11.7039532030755
20500	2500	1241.30309006156	-12.2870699648749
21000	2500	1264.66492358620	-12.3284318647890
21500	2500	1266.34876322206	-12.6721709432757
22000	2500	1292.55012864760	-13.1519591052782
22500	2500	1298.55862756244	-12.8436819856325
23000	2500	1264.65702895873	-12.3427128263218
23500	2500	1290.35464603970	-11.0887668408765
24000	2500	1231.46691187543	-9.43467956435681
24500	2500	1246.79543487195	-6.63422300372742
25000	2500	1183.24373859922	-3.13574451456205
25500	2500	1237.62109845270	-0.909689173289409
26000	2500	1265.54195765972	3.29192926712415
26500	2500	1306.20010814365	8.24393089459170
27000	2500	1302.05750839429	11.2529205749652
27500	2500	1298.29083575382	15.3497781035082
28000	2500	1274.90903576801	16.9856502382611
28500	2500	1262.88147842435	17.7323916106805
29000	2500	1277.67181823208	17.6213695006533
29500	2500	1301.10019513988	17.0571283805579
30000	2500	1321.68229877815	17.1933766358933
30500	2500	1325.57451941379	16.8595553305365
31000	2500	1323.46213379612	17.0563516165131
31500	2500	1343.44166808267	17.1627533319334
32000	2500	1335.45361196350	16.7469075192700
32500	2500	1320.55889946103	16.4733052287892
33000	2500	1327.77131803804	16.6052212214903
33500	2500	1316.27113688213	16.4652038692772
34000	2500	1438.06273507950	16.7075491230669
34500	2500	1410.61921329979	16.5941852821963
35000	2500	1401.86842726040	15.5950043205850
0	3000	835.212168867817	11.7912572338511
500	3000	825.020893216709	8.57776255347235
1000	3000	825.953070170370	4.36052530811937
1500	3000	826.795728332796	2.74705338853964
2000	3000	828.259463344019	0.965824522348725
2500	3000	829.050112502025	-0.484237172132168
3000	3000	829.931170410007	-1.71591281925101
3500	3000	830.010970925613	-3.83280513192966
4000	3000	831.587065600273	-5.91449486843445
4500	3000	832.517532770612	-7.23266501066895
5000	3000	834.690326695172	-8.83546899646190
5500	3000	836.210295648659	-9.50308245768016
6000	3000	834.242726510833	-9.89948249690931
6500	3000	836.483859868759	-9.97291575541980
7000	3000	837.429586740324	-10.2062893979878
7500	3000	840.059277156747	-10.4167576617477
8000	3000	848.802672509246	-10.2068086112160
8500	3000	845.656549236467	-9.99711315821101
9000	3000	852.286870359823	-10.0448822434936
9500	3000	877.110768945771	-9.83197712112688
10000	3000	881.798193984070	-9.39405799638238
10500	3000	891.746504692094	-9.34174196607375
11000	3000	908.773267029576	-8.91239058111129
11500	3000	945.893547487426	-8.84164859074625
12000	3000	929.929875071935	-8.95729583004670
12500	3000	986.288824405834	-9.33806943654315
13000	3000	970.578808025575	-10.1353207580314
13500	3000	989.181777871838	-10.5085396377068
14000	3000	1069.31615237760	-11.1133615717804
14500	3000	1100.32583493078	-11.7937095394083
15000	3000	1123.24618846535	-12.1061158773835
15500	3000	1097.18359629524	-12.2268486142855
16000	3000	1132.17713793902	-12.1590294245321
16500	3000	1133.20094688240	-11.9761051316126
17000	3000	1155.79517449514	-11.1514933052420
17500	3000	1107.00325865829	-10.4349364803383
18000	3000	1087.43295977819	-10.2224488340241
18500	3000	1130.09345128271	-10.4463530526283
19000	3000	1189.45755117741	-10.9026277616822
19500	3000	1175.07148121035	-10.9754912334341
20000	3000	1215.45842952204	-11.3917057510197
20500	3000	1235.61653980363	-11.9498195730138
21000	3000	1254.74280673415	-11.9897597339137
21500	3000	1262.28837118506	-12.4383930451945
22000	3000	1271.24309831262	-12.9793218483644
22500	3000	1274.91150416859	-12.6359050143607
23000	3000	1271.60779254944	-12.1935746060066
23500	3000	1251.88038667956	-10.7819646542384
24000	3000	1233.77417691404	-9.05112589022761
24500	3000	1202.12701720468	-5.47067752780699
25000	3000	1163.76044033758	-1.34308819638859
25500	3000	1243.64204497424	1.18870276455773
26000	3000	1263.42995905012	5.82429241345038
26500	3000	1276.61940607226	10.8096887642108
27000	3000	1281.06515867927	13.7968915168813
27500	3000	1275.56212419521	17.5432192230504
28000	3000	1261.96651812041	18.5917477405955
28500	3000	1243.03028671954	18.9235553899193
29000	3000	1254.39608209020	18.3773893302681
29500	3000	1271.49888608013	17.8833075828910
30000	3000	1284.68716508808	18.0462199224477
30500	3000	1295.63211185640	18.6733087646243
31000	3000	1317.51787706447	18.2375138215870
31500	3000	1322.09119001944	18.2668190016199
32000	3000	1292.99681537314	17.6955182756635
32500	3000	1294.30243362169	17.4682339603787
33000	3000	1279.10019738653	17.4924874503729
33500	3000	1302.71542959175	17.4368348791481
34000	3000	1357.67134905820	17.4375258625171
34500	3000	1341.01504187320	17.3331048300327
35000	3000	1391.61232259040	16.4684033428563
0	3500	837.648160096405	11.4860817093063
500	3500	825.361154975166	7.45638102871131
1000	3500	826.255971852627	4.79092514182839
1500	3500	827.118476520056	3.19991354049382
2000	3500	828.046847439504	0.978998714390974
2500	3500	829.123960841985	-0.576175963467969
3000	3500	829.689612191157	-1.64666929448869
3500	3500	830.614209848728	-3.33999832900749
4000	3500	831.976156049461	-5.20208797958978
4500	3500	832.866199417581	-6.53658659093152
5000	3500	833.243511626244	-8.28281847455109
5500	3500	836.494412244187	-9.42791664938198
6000	3500	832.272905830705	-10.0143468380650
6500	3500	833.194816057599	-9.98700690716784
7000	3500	835.809919177796	-10.1903983285629
7500	3500	837.573035745800	-10.4284494448097
8000	3500	838.921556739436	-10.2622075965150
8500	3500	837.062186714237	-10.1598728326091
9000	3500	839.628308997367	-10.3536014943026
9500	3500	856.088366106678	-10.2130430449393
10000	3500	863.881175607644	-9.87484711764769
10500	3500	871.511982509885	-9.83846248538367
11000	3500	871.424902243000	-9.33230081548275
11500	3500	865.379643922802	-9.20042833916053
12000	3500	913.298977659901	-9.28366614147775
12500	3500	961.890281690905	-9.34457422464483
13000	3500	1025.71015643621	-9.95230459042340
13500	3500	1014.97679701671	-10.2234270326782
14000	3500	1048.74962361488	-10.5914995202974
14500	3500	1055.78306951933	-11.1574505374368
15000	3500	1067.07671132379	-11.4042456623148
15500	3500	1097.98199789795	-11.7573703539109
16000	3500	1117.33236915479	-12.0215951401906
16500	3500	1133.89599378794	-12.0409878424009
17000	3500	1140.32299044059	-11.5833048570159
17500	3500	1116.14903459978	-10.8982516302861
18000	3500	1090.49077304263	-10.6024326751296
18500	3500	1140.62733720873	-10.4788187828792
19000	3500	1139.65753608440	-10.3445802453208
19500	3500	1166.81156176673	-10.2857995262699
20000	3500	1208.23238451083	-10.4668458267748
20500	3500	1194.87598763813	-10.8178418904704
21000	3500	1194.89328362319	-10.8413527784394
21500	3500	1242.39459316556	-11.5851821663739
22000	3500	1250.87758617980	-12.4177689037369
22500	3500	1251.40149417306	-12.1491571741761
23000	3500	1240.45536084719	-11.9223049872074
23500	3500	1219.64497918473	-10.5976789656091
24000	3500	1239.78436675197	-8.82866045377330
24500	3500	1165.18466353365	-4.46563682516584
25000	3500	1149.13691885350	0.868634809986481
25500	3500	1191.00383562000	4.08584579007888
26000	3500	1239.36811685570	9.83620063112307
26500	3500	1248.53442328851	15.1171655587386
27000	3500	1252.64521020454	17.9435850612533
27500	3500	1245.07171233590	20.6420659894365
28000	3500	1238.61636773189	20.4740434058383
28500	3500	1226.18407704491	20.1899296062367
29000	3500	1237.82390964606	18.9577588818240
29500	3500	1236.86663810178	18.4825821757166
30000	3500	1264.81399812624	18.8548584700195
30500	3500	1286.79650871504	19.7860552853444
31000	3500	1299.58465990637	19.4509633620796
31500	3500	1294.09442136137	19.5481425017202
32000	3500	1274.69368671678	19.0845872770834
32500	3500	1289.19299352680	18.9370548143280
33000	3500	1266.68917403269	18.9120929202100
33500	3500	1287.58108021088	18.8319468818093
34000	3500	1297.07619809102	18.6646678525694
34500	3500	1289.11633068591	18.5620022446409
35000	3500	1286.67760835115	18.3077151221589
0	4000	840.083208967799	10.5444827694237
500	4000	826.794820792671	7.93328420015036
1000	4000	827.081940468496	5.37098455161151
1500	4000	827.374448325740	4.00232107847825
2000	4000	837.347307074476	1.50110373381602
2500	4000	839.588471982435	-0.236581329569200
3000	4000	838.640905080542	-1.30609496039136
3500	4000	830.474889724544	-2.89073559522969
4000	4000	831.171760691628	-4.51857783176038
4500	4000	832.878315082367	-5.78646695100551
5000	4000	833.218726337224	-7.68452936815418
5500	4000	835.563704573858	-9.07112591415645
6000	4000	834.905639604839	-9.73014995770500
6500	4000	835.715458361986	-10.3252256783951
7000	4000	837.250114571840	-10.3865974148258
7500	4000	839.247025826342	-10.5927332313203
8000	4000	839.898848848089	-10.5958156749944
8500	4000	839.259897339369	-10.6385368295566
9000	4000	841.430643067962	-10.8732238404116
9500	4000	842.603690024696	-10.7941286572354
10000	4000	845.447259371299	-10.5526860013740
10500	4000	848.978299861749	-10.5544832717608
11000	4000	848.880148454641	-10.0482162570307
11500	4000	847.722011915485	-9.90276823616988
12000	4000	906.417959592712	-9.93867940058083
12500	4000	943.648562729300	-9.73935337626286
13000	4000	963.884080658301	-9.99326372470438
13500	4000	1022.97411857054	-10.1260562368439
14000	4000	1009.47994884483	-10.2368140776921
14500	4000	1027.97799823587	-10.6386593359550
15000	4000	1036.93029626784	-10.7606165891629
15500	4000	1062.27426059369	-11.1711216515203
16000	4000	1101.30195509491	-11.7360096492910
16500	4000	1115.72448158573	-11.9458394920573
17000	4000	1102.52661533283	-11.8836739475344
17500	4000	1080.35619688598	-11.4365780595399
18000	4000	1077.28042373834	-11.0924479220792
18500	4000	1103.60644653271	-10.4588337160100
19000	4000	1132.81559813301	-9.75695253013982
19500	4000	1174.22162405879	-9.38305180590026
20000	4000	1156.74313187856	-8.96340868303111
20500	4000	1150.70080575317	-9.01063364157808
21000	4000	1207.69141638703	-9.14951476351949
21500	4000	1227.08066910801	-10.3698062301869
22000	4000	1232.95662202768	-11.2581683113916
22500	4000	1215.10597527499	-10.9763920412422
23000	4000	1207.70895701762	-11.0841334013014
23500	4000	1188.21238024774	-9.98378803852757
24000	4000	1208.61621480144	-8.29150744026351
24500	4000	1178.26582849783	-3.94316107414219
25000	4000	1137.17966809252	2.05484879673864
25500	4000	1200.22173913635	5.90937816693149
26000	4000	1203.81514846128	12.5247542551134
26500	4000	1217.81890121160	17.9425004260200
27000	4000	1222.37892506103	20.4597365744542
27500	4000	1221.18051818435	22.1011248628559
28000	4000	1214.99403213200	20.9723082591499
28500	4000	1207.44479352056	20.5184838007790
29000	4000	1208.38423355724	19.0388438590871
29500	4000	1230.34736133498	18.8131401825449
30000	4000	1249.07041970236	19.2541153434627
